ProdutoID;ProdutoNome;Categoria;PrecoBase
1;PROD_0001;C;20.06
2;PROD_0002;A;42.3
3;PROD_0003;B;31.79
4;PROD_0004;B;45.11
5;PROD_0005;C;14.97
6;PROD_0006;C;14.97
7;PROD_0007;C;30.93
8;PROD_0008;A;60.76
9;PROD_0009;B;20.33
10;PROD_0010;A;55.54
11;PROD_0011;B;20.38
12;PROD_0012;C;13.65
13;PROD_0013;A;49.24
14;PROD_0014;A;20.79
15;PROD_0015;C;8.25
16;PROD_0016;C;13.13
17;PROD_0017;B;16.36
18;PROD_0018;C;18.65
19;PROD_0019;C;11.44
20;PROD_0020;A;25.41
21;PROD_0021;C;29.56
22;PROD_0022;C;15.02
23;PROD_0023;B;25.2
24;PROD_0024;A;25.28
25;PROD_0025;C;13.23
26;PROD_0026;B;25.65
27;PROD_0027;A;28.21
28;PROD_0028;A;51.95
29;PROD_0029;C;12.93
30;PROD_0030;C;14.63
31;PROD_0031;C;12.93
32;PROD_0032;C;34.5
33;PROD_0033;C;16.36
34;PROD_0034;C;10.77
35;PROD_0035;B;34.09
36;PROD_0036;C;10.09
37;PROD_0037;C;17.88
38;PROD_0038;C;7.51
39;PROD_0039;C;9.67
40;PROD_0040;C;17.79
41;PROD_0041;C;22.1
42;PROD_0042;A;47.87
43;PROD_0043;B;23.42
44;PROD_0044;B;21.75
45;PROD_0045;A;24.74
46;PROD_0046;B;18.39
47;PROD_0047;A;37.18
48;PROD_0048;B;37.44
49;PROD_0049;C;18.87
50;PROD_0050;B;12.12
51;PROD_0051;B;27.93
52;PROD_0052;B;21.03
53;PROD_0053;B;18.71
54;PROD_0054;C;21.0
55;PROD_0055;C;24.84
56;PROD_0056;C;23.87
57;PROD_0057;A;31.95
58;PROD_0058;C;14.53
59;PROD_0059;A;51.03
60;PROD_0060;B;36.24
61;PROD_0061;C;13.58
62;PROD_0062;C;15.27
63;PROD_0063;C;10.56
64;PROD_0064;C;10.19
65;PROD_0065;C;22.76
66;PROD_0066;C;28.29
67;PROD_0067;B;23.84
68;PROD_0068;A;66.78
69;PROD_0069;B;28.35
70;PROD_0070;B;18.95
71;PROD_0071;B;28.35
72;PROD_0072;C;30.42
73;PROD_0073;C;16.21
74;PROD_0074;B;45.87
75;PROD_0075;C;5.77
76;PROD_0076;B;34.08
77;PROD_0077;C;17.03
78;PROD_0078;B;21.77
79;PROD_0079;B;25.45
80;PROD_0080;B;11.08
81;PROD_0081;C;15.06
82;PROD_0082;B;28.3
83;PROD_0083;C;29.7
84;PROD_0084;C;13.37
85;PROD_0085;B;17.75
86;PROD_0086;B;20.07
87;PROD_0087;C;23.72
88;PROD_0088;C;18.76
89;PROD_0089;A;36.17
90;PROD_0090;A;54.89
91;PROD_0091;A;46.47
92;PROD_0092;C;24.23
93;PROD_0093;C;12.42
94;PROD_0094;B;21.52
95;PROD_0095;A;38.21
96;PROD_0096;B;13.66
97;PROD_0097;C;18.51
98;PROD_0098;C;18.25
99;PROD_0099;C;16.48
100;PROD_0100;C;14.97
101;PROD_0101;A;25.38
102;PROD_0102;C;13.9
103;PROD_0103;C;14.34
104;PROD_0104;C;11.93
105;PROD_0105;B;23.0
106;PROD_0106;C;19.33
107;PROD_0107;A;95.06
108;PROD_0108;B;26.31
109;PROD_0109;B;27.19
110;PROD_0110;C;15.96
111;PROD_0111;C;7.63
112;PROD_0112;B;24.27
113;PROD_0113;C;16.85
114;PROD_0114;A;119.74
115;PROD_0115;C;15.23
116;PROD_0116;C;18.55
117;PROD_0117;B;24.19
118;PROD_0118;C;10.3
119;PROD_0119;C;25.97
120;PROD_0120;A;60.39
121;PROD_0121;C;22.57
122;PROD_0122;C;11.43
123;PROD_0123;C;28.82
124;PROD_0124;C;9.39
125;PROD_0125;A;56.53
126;PROD_0126;B;58.92
127;PROD_0127;A;30.08
128;PROD_0128;C;13.11
129;PROD_0129;C;17.11
130;PROD_0130;C;13.45
131;PROD_0131;B;13.19
132;PROD_0132;A;45.94
133;PROD_0133;C;10.75
134;PROD_0134;C;19.87
135;PROD_0135;A;30.95
